marca_id,marca,modelo_id,modelo,anio,version,calidad_registro,clave_catalogo,activo
31,Renault,262,Twingo,2013,Dynamique,catalogo_ampliado,Renault|Twingo|2013|Dynamique,True
31,Renault,262,Twingo,2013,Otra / No sé,fallback,Renault|Twingo|2013|Otra / No sé,True
31,Renault,263,Clio,1996,Campus,catalogo_ampliado,Renault|Clio|1996|Campus,True
31,Renault,263,Clio,1996,Authentique,catalogo_ampliado,Renault|Clio|1996|Authentique,True
31,Renault,263,Clio,1996,Expression,catalogo_ampliado,Renault|Clio|1996|Expression,True
31,Renault,263,Clio,1996,Dynamique,catalogo_ampliado,Renault|Clio|1996|Dynamique,True
31,Renault,263,Clio,1996,Style,catalogo_ampliado,Renault|Clio|1996|Style,True
31,Renault,263,Clio,1996,Otra / No sé,fallback,Renault|Clio|1996|Otra / No sé,True
31,Renault,263,Clio,1997,Campus,catalogo_ampliado,Renault|Clio|1997|Campus,True
31,Renault,263,Clio,1997,Authentique,catalogo_ampliado,Renault|Clio|1997|Authentique,True
31,Renault,263,Clio,1997,Expression,catalogo_ampliado,Renault|Clio|1997|Expression,True
31,Renault,263,Clio,1997,Dynamique,catalogo_ampliado,Renault|Clio|1997|Dynamique,True
31,Renault,263,Clio,1997,Style,catalogo_ampliado,Renault|Clio|1997|Style,True
31,Renault,263,Clio,1997,Otra / No sé,fallback,Renault|Clio|1997|Otra / No sé,True
31,Renault,263,Clio,1998,Campus,catalogo_ampliado,Renault|Clio|1998|Campus,True
31,Renault,263,Clio,1998,Authentique,catalogo_ampliado,Renault|Clio|1998|Authentique,True
31,Renault,263,Clio,1998,Expression,catalogo_ampliado,Renault|Clio|1998|Expression,True
31,Renault,263,Clio,1998,Dynamique,catalogo_ampliado,Renault|Clio|1998|Dynamique,True
31,Renault,263,Clio,1998,Style,catalogo_ampliado,Renault|Clio|1998|Style,True
31,Renault,263,Clio,1998,Otra / No sé,fallback,Renault|Clio|1998|Otra / No sé,True
31,Renault,263,Clio,1999,Campus,catalogo_ampliado,Renault|Clio|1999|Campus,True
31,Renault,263,Clio,1999,Authentique,catalogo_ampliado,Renault|Clio|1999|Authentique,True
31,Renault,263,Clio,1999,Expression,catalogo_ampliado,Renault|Clio|1999|Expression,True
31,Renault,263,Clio,1999,Dynamique,catalogo_ampliado,Renault|Clio|1999|Dynamique,True
31,Renault,263,Clio,1999,Style,catalogo_ampliado,Renault|Clio|1999|Style,True
31,Renault,263,Clio,1999,Otra / No sé,fallback,Renault|Clio|1999|Otra / No sé,True
31,Renault,263,Clio,2000,Campus,catalogo_ampliado,Renault|Clio|2000|Campus,True
31,Renault,263,Clio,2000,Authentique,catalogo_ampliado,Renault|Clio|2000|Authentique,True
31,Renault,263,Clio,2000,Expression,catalogo_ampliado,Renault|Clio|2000|Expression,True
31,Renault,263,Clio,2000,Dynamique,catalogo_ampliado,Renault|Clio|2000|Dynamique,True
31,Renault,263,Clio,2000,Style,catalogo_ampliado,Renault|Clio|2000|Style,True
31,Renault,263,Clio,2000,Otra / No sé,fallback,Renault|Clio|2000|Otra / No sé,True
31,Renault,263,Clio,2001,Campus,catalogo_ampliado,Renault|Clio|2001|Campus,True
31,Renault,263,Clio,2001,Authentique,catalogo_ampliado,Renault|Clio|2001|Authentique,True
31,Renault,263,Clio,2001,Expression,catalogo_ampliado,Renault|Clio|2001|Expression,True
31,Renault,263,Clio,2001,Dynamique,catalogo_ampliado,Renault|Clio|2001|Dynamique,True
31,Renault,263,Clio,2001,Style,catalogo_ampliado,Renault|Clio|2001|Style,True
31,Renault,263,Clio,2001,Otra / No sé,fallback,Renault|Clio|2001|Otra / No sé,True
31,Renault,263,Clio,2002,Campus,catalogo_ampliado,Renault|Clio|2002|Campus,True
31,Renault,263,Clio,2002,Authentique,catalogo_ampliado,Renault|Clio|2002|Authentique,True
31,Renault,263,Clio,2002,Expression,catalogo_ampliado,Renault|Clio|2002|Expression,True
31,Renault,263,Clio,2002,Dynamique,catalogo_ampliado,Renault|Clio|2002|Dynamique,True
31,Renault,263,Clio,2002,Style,catalogo_ampliado,Renault|Clio|2002|Style,True
31,Renault,263,Clio,2002,Otra / No sé,fallback,Renault|Clio|2002|Otra / No sé,True
31,Renault,263,Clio,2003,Campus,catalogo_ampliado,Renault|Clio|2003|Campus,True
31,Renault,263,Clio,2003,Authentique,catalogo_ampliado,Renault|Clio|2003|Authentique,True
31,Renault,263,Clio,2003,Expression,catalogo_ampliado,Renault|Clio|2003|Expression,True
31,Renault,263,Clio,2003,Dynamique,catalogo_ampliado,Renault|Clio|2003|Dynamique,True
31,Renault,263,Clio,2003,Style,catalogo_ampliado,Renault|Clio|2003|Style,True
31,Renault,263,Clio,2003,Otra / No sé,fallback,Renault|Clio|2003|Otra / No sé,True
31,Renault,263,Clio,2004,Campus,catalogo_ampliado,Renault|Clio|2004|Campus,True
31,Renault,263,Clio,2004,Authentique,catalogo_ampliado,Renault|Clio|2004|Authentique,True
31,Renault,263,Clio,2004,Expression,catalogo_ampliado,Renault|Clio|2004|Expression,True
31,Renault,263,Clio,2004,Dynamique,catalogo_ampliado,Renault|Clio|2004|Dynamique,True
31,Renault,263,Clio,2004,Style,catalogo_ampliado,Renault|Clio|2004|Style,True
31,Renault,263,Clio,2004,Otra / No sé,fallback,Renault|Clio|2004|Otra / No sé,True
31,Renault,263,Clio,2005,Campus,catalogo_ampliado,Renault|Clio|2005|Campus,True
31,Renault,263,Clio,2005,Authentique,catalogo_ampliado,Renault|Clio|2005|Authentique,True
31,Renault,263,Clio,2005,Expression,catalogo_ampliado,Renault|Clio|2005|Expression,True
31,Renault,263,Clio,2005,Dynamique,catalogo_ampliado,Renault|Clio|2005|Dynamique,True
31,Renault,263,Clio,2005,Style,catalogo_ampliado,Renault|Clio|2005|Style,True
31,Renault,263,Clio,2005,Otra / No sé,fallback,Renault|Clio|2005|Otra / No sé,True
31,Renault,263,Clio,2006,Campus,catalogo_ampliado,Renault|Clio|2006|Campus,True
31,Renault,263,Clio,2006,Authentique,catalogo_ampliado,Renault|Clio|2006|Authentique,True
31,Renault,263,Clio,2006,Expression,catalogo_ampliado,Renault|Clio|2006|Expression,True
31,Renault,263,Clio,2006,Dynamique,catalogo_ampliado,Renault|Clio|2006|Dynamique,True
31,Renault,263,Clio,2006,Style,catalogo_ampliado,Renault|Clio|2006|Style,True
31,Renault,263,Clio,2006,Otra / No sé,fallback,Renault|Clio|2006|Otra / No sé,True
31,Renault,263,Clio,2007,Campus,catalogo_ampliado,Renault|Clio|2007|Campus,True
31,Renault,263,Clio,2007,Authentique,catalogo_ampliado,Renault|Clio|2007|Authentique,True
31,Renault,263,Clio,2007,Expression,catalogo_ampliado,Renault|Clio|2007|Expression,True
31,Renault,263,Clio,2007,Dynamique,catalogo_ampliado,Renault|Clio|2007|Dynamique,True
31,Renault,263,Clio,2007,Style,catalogo_ampliado,Renault|Clio|2007|Style,True
31,Renault,263,Clio,2007,Otra / No sé,fallback,Renault|Clio|2007|Otra / No sé,True
31,Renault,263,Clio,2008,Campus,catalogo_ampliado,Renault|Clio|2008|Campus,True
31,Renault,263,Clio,2008,Authentique,catalogo_ampliado,Renault|Clio|2008|Authentique,True
31,Renault,263,Clio,2008,Expression,catalogo_ampliado,Renault|Clio|2008|Expression,True
31,Renault,263,Clio,2008,Dynamique,catalogo_ampliado,Renault|Clio|2008|Dynamique,True
31,Renault,263,Clio,2008,Style,catalogo_ampliado,Renault|Clio|2008|Style,True
31,Renault,263,Clio,2008,Otra / No sé,fallback,Renault|Clio|2008|Otra / No sé,True
31,Renault,263,Clio,2009,Campus,catalogo_ampliado,Renault|Clio|2009|Campus,True
31,Renault,263,Clio,2009,Authentique,catalogo_ampliado,Renault|Clio|2009|Authentique,True
31,Renault,263,Clio,2009,Expression,catalogo_ampliado,Renault|Clio|2009|Expression,True
31,Renault,263,Clio,2009,Dynamique,catalogo_ampliado,Renault|Clio|2009|Dynamique,True
31,Renault,263,Clio,2009,Style,catalogo_ampliado,Renault|Clio|2009|Style,True
31,Renault,263,Clio,2009,Otra / No sé,fallback,Renault|Clio|2009|Otra / No sé,True
31,Renault,263,Clio,2010,Campus,catalogo_ampliado,Renault|Clio|2010|Campus,True
31,Renault,263,Clio,2010,Authentique,catalogo_ampliado,Renault|Clio|2010|Authentique,True
31,Renault,263,Clio,2010,Expression,catalogo_ampliado,Renault|Clio|2010|Expression,True
31,Renault,263,Clio,2010,Dynamique,catalogo_ampliado,Renault|Clio|2010|Dynamique,True
31,Renault,263,Clio,2010,Style,catalogo_ampliado,Renault|Clio|2010|Style,True
31,Renault,263,Clio,2010,Otra / No sé,fallback,Renault|Clio|2010|Otra / No sé,True
31,Renault,263,Clio,2011,Campus,catalogo_ampliado,Renault|Clio|2011|Campus,True
31,Renault,263,Clio,2011,Authentique,catalogo_ampliado,Renault|Clio|2011|Authentique,True
31,Renault,263,Clio,2011,Expression,catalogo_ampliado,Renault|Clio|2011|Expression,True
31,Renault,263,Clio,2011,Dynamique,catalogo_ampliado,Renault|Clio|2011|Dynamique,True
31,Renault,263,Clio,2011,Style,catalogo_ampliado,Renault|Clio|2011|Style,True
31,Renault,263,Clio,2011,Otra / No sé,fallback,Renault|Clio|2011|Otra / No sé,True
31,Renault,263,Clio,2012,Campus,catalogo_ampliado,Renault|Clio|2012|Campus,True
31,Renault,263,Clio,2012,Authentique,catalogo_ampliado,Renault|Clio|2012|Authentique,True
31,Renault,263,Clio,2012,Expression,catalogo_ampliado,Renault|Clio|2012|Expression,True
31,Renault,263,Clio,2012,Dynamique,catalogo_ampliado,Renault|Clio|2012|Dynamique,True
31,Renault,263,Clio,2012,Style,catalogo_ampliado,Renault|Clio|2012|Style,True
31,Renault,263,Clio,2012,Otra / No sé,fallback,Renault|Clio|2012|Otra / No sé,True
31,Renault,263,Clio,2013,Campus,catalogo_ampliado,Renault|Clio|2013|Campus,True
31,Renault,263,Clio,2013,Authentique,catalogo_ampliado,Renault|Clio|2013|Authentique,True
31,Renault,263,Clio,2013,Expression,catalogo_ampliado,Renault|Clio|2013|Expression,True
31,Renault,263,Clio,2013,Dynamique,catalogo_ampliado,Renault|Clio|2013|Dynamique,True
31,Renault,263,Clio,2013,Style,catalogo_ampliado,Renault|Clio|2013|Style,True
31,Renault,263,Clio,2013,Otra / No sé,fallback,Renault|Clio|2013|Otra / No sé,True
31,Renault,263,Clio,2014,Campus,catalogo_ampliado,Renault|Clio|2014|Campus,True
31,Renault,263,Clio,2014,Authentique,catalogo_ampliado,Renault|Clio|2014|Authentique,True
31,Renault,263,Clio,2014,Expression,catalogo_ampliado,Renault|Clio|2014|Expression,True
31,Renault,263,Clio,2014,Dynamique,catalogo_ampliado,Renault|Clio|2014|Dynamique,True
31,Renault,263,Clio,2014,Style,catalogo_ampliado,Renault|Clio|2014|Style,True
31,Renault,263,Clio,2014,Otra / No sé,fallback,Renault|Clio|2014|Otra / No sé,True
31,Renault,263,Clio,2015,Campus,catalogo_ampliado,Renault|Clio|2015|Campus,True
31,Renault,263,Clio,2015,Authentique,catalogo_ampliado,Renault|Clio|2015|Authentique,True
31,Renault,263,Clio,2015,Expression,catalogo_ampliado,Renault|Clio|2015|Expression,True
31,Renault,263,Clio,2015,Dynamique,catalogo_ampliado,Renault|Clio|2015|Dynamique,True
31,Renault,263,Clio,2015,Style,catalogo_ampliado,Renault|Clio|2015|Style,True
31,Renault,263,Clio,2015,Otra / No sé,fallback,Renault|Clio|2015|Otra / No sé,True
31,Renault,263,Clio,2016,Campus,catalogo_ampliado,Renault|Clio|2016|Campus,True
31,Renault,263,Clio,2016,Authentique,catalogo_ampliado,Renault|Clio|2016|Authentique,True
31,Renault,263,Clio,2016,Expression,catalogo_ampliado,Renault|Clio|2016|Expression,True
31,Renault,263,Clio,2016,Dynamique,catalogo_ampliado,Renault|Clio|2016|Dynamique,True
31,Renault,263,Clio,2016,Style,catalogo_ampliado,Renault|Clio|2016|Style,True
31,Renault,263,Clio,2016,Otra / No sé,fallback,Renault|Clio|2016|Otra / No sé,True
31,Renault,264,Symbol,2002,Alizé,catalogo_ampliado,Renault|Symbol|2002|Alizé,True
31,Renault,264,Symbol,2002,Expression,catalogo_ampliado,Renault|Symbol|2002|Expression,True
31,Renault,264,Symbol,2002,Dynamique,catalogo_ampliado,Renault|Symbol|2002|Dynamique,True
31,Renault,264,Symbol,2002,Otra / No sé,fallback,Renault|Symbol|2002|Otra / No sé,True
31,Renault,264,Symbol,2003,Alizé,catalogo_ampliado,Renault|Symbol|2003|Alizé,True
31,Renault,264,Symbol,2003,Expression,catalogo_ampliado,Renault|Symbol|2003|Expression,True
31,Renault,264,Symbol,2003,Dynamique,catalogo_ampliado,Renault|Symbol|2003|Dynamique,True
31,Renault,264,Symbol,2003,Otra / No sé,fallback,Renault|Symbol|2003|Otra / No sé,True
31,Renault,264,Symbol,2004,Alizé,catalogo_ampliado,Renault|Symbol|2004|Alizé,True
31,Renault,264,Symbol,2004,Expression,catalogo_ampliado,Renault|Symbol|2004|Expression,True
31,Renault,264,Symbol,2004,Dynamique,catalogo_ampliado,Renault|Symbol|2004|Dynamique,True
31,Renault,264,Symbol,2004,Otra / No sé,fallback,Renault|Symbol|2004|Otra / No sé,True
31,Renault,264,Symbol,2005,Alizé,catalogo_ampliado,Renault|Symbol|2005|Alizé,True
31,Renault,264,Symbol,2005,Expression,catalogo_ampliado,Renault|Symbol|2005|Expression,True
31,Renault,264,Symbol,2005,Dynamique,catalogo_ampliado,Renault|Symbol|2005|Dynamique,True
31,Renault,264,Symbol,2005,Otra / No sé,fallback,Renault|Symbol|2005|Otra / No sé,True
31,Renault,264,Symbol,2006,Alizé,catalogo_ampliado,Renault|Symbol|2006|Alizé,True
31,Renault,264,Symbol,2006,Expression,catalogo_ampliado,Renault|Symbol|2006|Expression,True
31,Renault,264,Symbol,2006,Dynamique,catalogo_ampliado,Renault|Symbol|2006|Dynamique,True
31,Renault,264,Symbol,2006,Otra / No sé,fallback,Renault|Symbol|2006|Otra / No sé,True
31,Renault,264,Symbol,2007,Alizé,catalogo_ampliado,Renault|Symbol|2007|Alizé,True
31,Renault,264,Symbol,2007,Expression,catalogo_ampliado,Renault|Symbol|2007|Expression,True
31,Renault,264,Symbol,2007,Dynamique,catalogo_ampliado,Renault|Symbol|2007|Dynamique,True
31,Renault,264,Symbol,2007,Otra / No sé,fallback,Renault|Symbol|2007|Otra / No sé,True
31,Renault,264,Symbol,2008,Alizé,catalogo_ampliado,Renault|Symbol|2008|Alizé,True
31,Renault,264,Symbol,2008,Expression,catalogo_ampliado,Renault|Symbol|2008|Expression,True
31,Renault,264,Symbol,2008,Dynamique,catalogo_ampliado,Renault|Symbol|2008|Dynamique,True
31,Renault,264,Symbol,2008,Otra / No sé,fallback,Renault|Symbol|2008|Otra / No sé,True
31,Renault,264,Symbol,2009,Alizé,catalogo_ampliado,Renault|Symbol|2009|Alizé,True
31,Renault,264,Symbol,2009,Expression,catalogo_ampliado,Renault|Symbol|2009|Expression,True
31,Renault,264,Symbol,2009,Dynamique,catalogo_ampliado,Renault|Symbol|2009|Dynamique,True
31,Renault,264,Symbol,2009,Otra / No sé,fallback,Renault|Symbol|2009|Otra / No sé,True
31,Renault,264,Symbol,2010,Alizé,catalogo_ampliado,Renault|Symbol|2010|Alizé,True
31,Renault,264,Symbol,2010,Expression,catalogo_ampliado,Renault|Symbol|2010|Expression,True
31,Renault,264,Symbol,2010,Dynamique,catalogo_ampliado,Renault|Symbol|2010|Dynamique,True
31,Renault,264,Symbol,2010,Otra / No sé,fallback,Renault|Symbol|2010|Otra / No sé,True
31,Renault,264,Symbol,2011,Alizé,catalogo_ampliado,Renault|Symbol|2011|Alizé,True
31,Renault,264,Symbol,2011,Expression,catalogo_ampliado,Renault|Symbol|2011|Expression,True
31,Renault,264,Symbol,2011,Dynamique,catalogo_ampliado,Renault|Symbol|2011|Dynamique,True
31,Renault,264,Symbol,2011,Otra / No sé,fallback,Renault|Symbol|2011|Otra / No sé,True
31,Renault,264,Symbol,2012,Alizé,catalogo_ampliado,Renault|Symbol|2012|Alizé,True
31,Renault,264,Symbol,2012,Expression,catalogo_ampliado,Renault|Symbol|2012|Expression,True
31,Renault,264,Symbol,2012,Dynamique,catalogo_ampliado,Renault|Symbol|2012|Dynamique,True
31,Renault,264,Symbol,2012,Otra / No sé,fallback,Renault|Symbol|2012|Otra / No sé,True
31,Renault,264,Symbol,2013,Alizé,catalogo_ampliado,Renault|Symbol|2013|Alizé,True
31,Renault,264,Symbol,2013,Expression,catalogo_ampliado,Renault|Symbol|2013|Expression,True
31,Renault,264,Symbol,2013,Dynamique,catalogo_ampliado,Renault|Symbol|2013|Dynamique,True
31,Renault,264,Symbol,2013,Otra / No sé,fallback,Renault|Symbol|2013|Otra / No sé,True
31,Renault,265,Logan,2005,Authentique,catalogo_ampliado,Renault|Logan|2005|Authentique,True
31,Renault,265,Logan,2005,Expression,catalogo_ampliado,Renault|Logan|2005|Expression,True
31,Renault,265,Logan,2005,Dynamique,catalogo_ampliado,Renault|Logan|2005|Dynamique,True
31,Renault,265,Logan,2005,Life,catalogo_ampliado,Renault|Logan|2005|Life,True
31,Renault,265,Logan,2005,Zen,catalogo_ampliado,Renault|Logan|2005|Zen,True
31,Renault,265,Logan,2005,Intens,catalogo_ampliado,Renault|Logan|2005|Intens,True
31,Renault,265,Logan,2005,Otra / No sé,fallback,Renault|Logan|2005|Otra / No sé,True
31,Renault,265,Logan,2006,Authentique,catalogo_ampliado,Renault|Logan|2006|Authentique,True
31,Renault,265,Logan,2006,Expression,catalogo_ampliado,Renault|Logan|2006|Expression,True
31,Renault,265,Logan,2006,Dynamique,catalogo_ampliado,Renault|Logan|2006|Dynamique,True
31,Renault,265,Logan,2006,Life,catalogo_ampliado,Renault|Logan|2006|Life,True
31,Renault,265,Logan,2006,Zen,catalogo_ampliado,Renault|Logan|2006|Zen,True
31,Renault,265,Logan,2006,Intens,catalogo_ampliado,Renault|Logan|2006|Intens,True
31,Renault,265,Logan,2006,Otra / No sé,fallback,Renault|Logan|2006|Otra / No sé,True
31,Renault,265,Logan,2007,Authentique,catalogo_ampliado,Renault|Logan|2007|Authentique,True
31,Renault,265,Logan,2007,Expression,catalogo_ampliado,Renault|Logan|2007|Expression,True
31,Renault,265,Logan,2007,Dynamique,catalogo_ampliado,Renault|Logan|2007|Dynamique,True
31,Renault,265,Logan,2007,Life,catalogo_ampliado,Renault|Logan|2007|Life,True
31,Renault,265,Logan,2007,Zen,catalogo_ampliado,Renault|Logan|2007|Zen,True
31,Renault,265,Logan,2007,Intens,catalogo_ampliado,Renault|Logan|2007|Intens,True
31,Renault,265,Logan,2007,Otra / No sé,fallback,Renault|Logan|2007|Otra / No sé,True
31,Renault,265,Logan,2008,Authentique,catalogo_ampliado,Renault|Logan|2008|Authentique,True
31,Renault,265,Logan,2008,Expression,catalogo_ampliado,Renault|Logan|2008|Expression,True
31,Renault,265,Logan,2008,Dynamique,catalogo_ampliado,Renault|Logan|2008|Dynamique,True
31,Renault,265,Logan,2008,Life,catalogo_ampliado,Renault|Logan|2008|Life,True
31,Renault,265,Logan,2008,Zen,catalogo_ampliado,Renault|Logan|2008|Zen,True
31,Renault,265,Logan,2008,Intens,catalogo_ampliado,Renault|Logan|2008|Intens,True
31,Renault,265,Logan,2008,Otra / No sé,fallback,Renault|Logan|2008|Otra / No sé,True
31,Renault,265,Logan,2009,Authentique,catalogo_ampliado,Renault|Logan|2009|Authentique,True
31,Renault,265,Logan,2009,Expression,catalogo_ampliado,Renault|Logan|2009|Expression,True
31,Renault,265,Logan,2009,Dynamique,catalogo_ampliado,Renault|Logan|2009|Dynamique,True
31,Renault,265,Logan,2009,Life,catalogo_ampliado,Renault|Logan|2009|Life,True
31,Renault,265,Logan,2009,Zen,catalogo_ampliado,Renault|Logan|2009|Zen,True
31,Renault,265,Logan,2009,Intens,catalogo_ampliado,Renault|Logan|2009|Intens,True
31,Renault,265,Logan,2009,Otra / No sé,fallback,Renault|Logan|2009|Otra / No sé,True
31,Renault,265,Logan,2010,Authentique,catalogo_ampliado,Renault|Logan|2010|Authentique,True
31,Renault,265,Logan,2010,Expression,catalogo_ampliado,Renault|Logan|2010|Expression,True
31,Renault,265,Logan,2010,Dynamique,catalogo_ampliado,Renault|Logan|2010|Dynamique,True
31,Renault,265,Logan,2010,Life,catalogo_ampliado,Renault|Logan|2010|Life,True
31,Renault,265,Logan,2010,Zen,catalogo_ampliado,Renault|Logan|2010|Zen,True
31,Renault,265,Logan,2010,Intens,catalogo_ampliado,Renault|Logan|2010|Intens,True
31,Renault,265,Logan,2010,Otra / No sé,fallback,Renault|Logan|2010|Otra / No sé,True
31,Renault,265,Logan,2011,Authentique,catalogo_ampliado,Renault|Logan|2011|Authentique,True
31,Renault,265,Logan,2011,Expression,catalogo_ampliado,Renault|Logan|2011|Expression,True
31,Renault,265,Logan,2011,Dynamique,catalogo_ampliado,Renault|Logan|2011|Dynamique,True
31,Renault,265,Logan,2011,Life,catalogo_ampliado,Renault|Logan|2011|Life,True
31,Renault,265,Logan,2011,Zen,catalogo_ampliado,Renault|Logan|2011|Zen,True
31,Renault,265,Logan,2011,Intens,catalogo_ampliado,Renault|Logan|2011|Intens,True
31,Renault,265,Logan,2011,Otra / No sé,fallback,Renault|Logan|2011|Otra / No sé,True
31,Renault,265,Logan,2012,Authentique,catalogo_ampliado,Renault|Logan|2012|Authentique,True
31,Renault,265,Logan,2012,Expression,catalogo_ampliado,Renault|Logan|2012|Expression,True
31,Renault,265,Logan,2012,Dynamique,catalogo_ampliado,Renault|Logan|2012|Dynamique,True
31,Renault,265,Logan,2012,Life,catalogo_ampliado,Renault|Logan|2012|Life,True
31,Renault,265,Logan,2012,Zen,catalogo_ampliado,Renault|Logan|2012|Zen,True
31,Renault,265,Logan,2012,Intens,catalogo_ampliado,Renault|Logan|2012|Intens,True
31,Renault,265,Logan,2012,Otra / No sé,fallback,Renault|Logan|2012|Otra / No sé,True
31,Renault,265,Logan,2013,Authentique,catalogo_ampliado,Renault|Logan|2013|Authentique,True
31,Renault,265,Logan,2013,Expression,catalogo_ampliado,Renault|Logan|2013|Expression,True
31,Renault,265,Logan,2013,Dynamique,catalogo_ampliado,Renault|Logan|2013|Dynamique,True
31,Renault,265,Logan,2013,Life,catalogo_ampliado,Renault|Logan|2013|Life,True
31,Renault,265,Logan,2013,Zen,catalogo_ampliado,Renault|Logan|2013|Zen,True
31,Renault,265,Logan,2013,Intens,catalogo_ampliado,Renault|Logan|2013|Intens,True
31,Renault,265,Logan,2013,Otra / No sé,fallback,Renault|Logan|2013|Otra / No sé,True
31,Renault,265,Logan,2014,Authentique,catalogo_ampliado,Renault|Logan|2014|Authentique,True
31,Renault,265,Logan,2014,Expression,catalogo_ampliado,Renault|Logan|2014|Expression,True
31,Renault,265,Logan,2014,Dynamique,catalogo_ampliado,Renault|Logan|2014|Dynamique,True
31,Renault,265,Logan,2014,Life,catalogo_ampliado,Renault|Logan|2014|Life,True
31,Renault,265,Logan,2014,Zen,catalogo_ampliado,Renault|Logan|2014|Zen,True
31,Renault,265,Logan,2014,Intens,catalogo_ampliado,Renault|Logan|2014|Intens,True
31,Renault,265,Logan,2014,Otra / No sé,fallback,Renault|Logan|2014|Otra / No sé,True
